Rs,Rj,Ra,Sj,Sa,Sb,Cj,Ca,Cb,Fc
0.6458751458058032,0.6662105840423465,0.17442943088826723,0.37817367439674854,0.754590676232965,0.3681607524490573,0.3620580526003323,0.9519684842007337,0.5670882571814673,0.0
0.6465434565079704,0.6657115437346874,0.17346256684686523,0.37601681066189485,0.7542987875444851,0.36777932165068705,0.3617811993481155,0.9530610653437179,0.5676847867459855,0.0
0.6472143318233066,0.6652152454071256,0.17250763943593483,0.3738565867770376,0.7539973386938073,0.36739724126528017,0.3615017674869705,0.954141113692458,0.5682809981191213,0.0
0.6478877374042895,0.664721689059661,0.1715646485972684,0.37169317959069303,0.7536863936288682,0.3670145112928367,0.36121965784059284,0.9552083507401221,0.5688768117527161,0.0
0.648563656076476,0.6642308746913841,0.17060972117178608,0.3695265891019517,0.7533659843238638,0.3666311222505101,0.3609349199969074,0.9562630549939968,0.5694722276469975,0.0
0.6492420706672419,0.6637400603231072,0.1696786669344874,0.3673570805867712,0.7530362386728484,0.36624706939755924,0.3606475539568237,0.9573049479472502,0.5700673253495552,0.0
0.64992295255297,0.663251987935837,0.16873567608126905,0.36518474246895494,0.7526972206242135,0.3658623385072133,0.36035751013105255,0.9583340295998823,0.5706620253130268,0.0
0.6506062902853955,0.6627639155467477,0.16781655844533816,0.3630095747521409,0.7523489621517001,0.36547693432339656,0.36006483810933787,0.9593502999514385,0.5712564070847748,0.0
0.6512920552399919,0.6622813271178529,0.1668855042080395,0.36083184270773927,0.7519915591765312,0.36509084736189834,0.35976953788986066,0.96035403750966,0.5718503911169819,0.0
0.6519802302445896,0.6617987386880486,0.1659663865575567,0.3586517231879043,0.7516251076194749,0.36470406813941736,0.35947151029677116,0.9613446852599736,0.5724439774098755,0.0
0.6526707866755714,0.66131889224107,0.1650472689216258,0.35646921619081695,0.7512496714293775,0.36431659665731786,0.3591708545077381,0.9623228002160431,0.5730371659635694,0.0
0.6533637073598584,0.6608390457913629,0.16414008785795886,0.35428449856772204,0.7508653145528115,0.3639284186892837,0.3588675209325629,0.9632881038719461,0.5736300363255395,0.0
0.6540589693977381,0.6603646833009407,0.1632448433956597,0.35209765874333243,0.7504721329119093,0.3635395342366792,0.35856150957215505,0.9642408747336049,0.5742225089480826,0.0
0.6547565556161317,0.659890320811428,0.16233766233199276,0.3499088735679834,0.7500701584790477,0.36314993855739885,0.3582528204265145,0.9651805557878106,0.5748145042834949,0.0
0.6554564373932408,0.6594214422802906,0.16144241788424551,0.3477183198929197,0.7496595191501001,0.3627596269102469,0.3579414534951866,0.9661074255418498,0.5754061814271836,0.0
0.6561585918288984,0.6589525637509723,0.16055911002331413,0.3455259977145033,0.749240278873458,0.36236858507027137,0.3576274087790807,0.9670217625011901,0.5759974608316725,0.0
0.6568630017504802,0.6584864271999322,0.15967580216238275,0.34333217231232993,0.7488124696228624,0.3619768177795777,0.35731063668799834,0.9679232881599091,0.5765883424966205,0.0
0.657569638534369,0.6580230326298988,0.15880443087371532,0.3411368436845805,0.7483762512661087,0.3615843155539551,0.3569912364009724,0.9688117240111751,0.5771787468742104,0.0
0.6582784850079406,0.6575596380589559,0.15792112301278394,0.33894027710448427,0.7479316238036517,0.3611910783956773,0.35666910874078894,0.9696876270686516,0.5777687535123732,0.0
0.658989512547123,0.6571017274472979,0.15706168831093237,0.33674238415005675,0.7474786831567144,0.36079709207751876,0.3563442537051742,0.9705507188259617,0.5783584419592671,0.0
0.6597027039788372,0.6566465588157371,0.15620225362363271,0.33454351851924,0.7470175572211701,0.36040235660084363,0.35601672088478153,0.9714009992821957,0.578947573570872,0.0
0.6604180306799208,0.656194132163364,0.15534281895088498,0.3323436802120341,0.7465482779703052,0.3600068672249108,0.35568651027870146,0.972238468436899,0.579536386990867,0.0
0.6611354754763852,0.6557444474901786,0.1544953208649531,0.3301430460805932,0.7460709413253426,0.3596106192062507,0.3553536218873887,0.9730631262918905,0.5801247231236175,0.0
0.6618550097455227,0.6552975047989094,0.1536478227644693,0.3279417045505397,0.7455856112337642,0.35921360780503164,0.3550179565340841,0.9738752513521831,0.5807126615170546,0.0
0.6625766105898947,0.6548533040850089,0.15280032467853744,0.32573983246857097,0.7450923836172478,0.3588158282786935,0.3546796629839264,0.9746742866054774,0.5813002021709508,0.0
