Rs,Rj,Ra,Sj,Sa,Sb,Cj,Ca,Cb,Fc
0.9999821151480651,0.01815243850982573,0.6463045011989337,0.4412189569756967,1.943317154025348e-05,0.4593453102540379,0.8795349218711948,0.2026372811817681,0.997901088113126,0.0034933899599608473
0.9999808478375897,0.018153735547036254,0.6463150395039037,0.4412215812330892,1.9579289942353584e-05,0.4593458231195394,0.8795328090691488,0.20263208929391036,0.9978186414117144,0.0035618877982604557
0.9999795190314874,0.01815507296215224,0.6463258254194244,0.4412243151336984,1.9731957421054158e-05,0.4593463564319574,0.8795306515306643,0.2026268039605389,0.9977346343679651,0.003630385643227187
0.999978127087295,0.018156450755173803,0.6463368622469687,0.4412271611312314,1.9891346525038878e-05,0.45934691060832633,0.8795284492449588,0.20262142563259725,0.9976490685230153,0.003698883488193919
0.9999766703543168,0.018157869750139777,0.6463481499865296,0.4412301216431326,2.005763058017529e-05,0.4593474860656809,0.8795262022012494,0.202615954710924,0.9975619456551005,0.0037673813264935273
0.9999751471674491,0.018159330359069692,0.6463596853366482,0.4412331991472832,2.023098524413236e-05,0.45934808322105525,0.8795239103779718,0.20261039164646272,0.9974732673053582,0.0038358791714602587
0.9999735558615884,0.01816083319999262,0.6463714682973105,0.44123639606112863,2.0411585397298038e-05,0.45934870249284265,0.8795215737966904,0.20260473694026168,0.9973830353705727,0.003904377009759867
0.9999718947572239,0.018162378890937636,0.6463835021699964,0.4412397148504622,2.0599610583552086e-05,0.4593493443048695,0.8795191924466229,0.2025989909931596,0.9972912512733325,0.003972874854726599
0.9999701621666116,0.018163967637914724,0.646395786954713,0.4412431580052526,2.079524034676039e-05,0.45935000907417045,0.8795167663601168,0.20259315433125719,0.9971979167918731,0.004041372699693331
0.999968356399949,0.018165600058952736,0.6464083193499661,0.44124672796711917,2.0998654230816594e-05,0.4593506972272887,0.8795142955479544,0.20258722740549798,0.9971030337044298,0.004109870537992939
0.9999664757550847,0.018167276772081076,0.6464210960543042,0.44125042722603036,2.1210036443064517e-05,0.45935140918533435,0.8795117800532656,0.20258121074198265,0.997006603670689,0.00417836838295967
0.9999645185216345,0.018168998395328928,0.6464341269721388,0.4412542582719542,2.14295704136086e-05,0.4593521453748505,0.8795092198976154,0.20257510481670718,0.9969086283503373,0.0042468662212592784
0.9999624829850974,0.01817076534071549,0.6464474021990441,0.4412582235706849,2.1657441904285313e-05,0.45935290621966396,0.8795066151456985,0.20256891015577233,0.9968091095216103,0.00431536406622601
0.9999603674186229,0.018172577814250745,0.6464609250365001,0.4412623256363649,2.18938382314654e-05,0.45935369215039323,0.8795039658406447,0.20256262726022636,0.996708048962743,0.004383861911192741
0.999958170093303,0.01817443684598319,0.6464746954845069,0.4412665669589625,2.2138947488703486e-05,0.4593545035935821,0.8795012720363665,0.20255625668122249,0.9966054483334222,0.0044523597494923505
0.9999558892678796,0.018176342641922583,0.6464887135430573,0.44127095005262074,2.2392960101327852e-05,0.4593553409784904,0.8794985338083411,0.20254979894486147,0.9965013092933341,0.004520857594459082
0.9999535232010951,0.01817829582009811,0.6465029759106855,0.4412754774073081,2.2656066494652904e-05,0.45935620473845395,0.8794957512212631,0.202543254577244,0.9963956337392633,0.00458935543275869
0.9999510701372837,0.018180296586519318,0.6465174858888645,0.44128015153716704,2.292846098024548e-05,0.45935709530273283,0.8794929243721749,0.20253662417962812,0.9962884233308961,0.0046578532777254225
0.9999485283166641,0.018182345971235025,0.6465322434775942,0.44128497496842745,2.3210337092405275e-05,0.4593580131060212,0.8794900533365535,0.20252990827811457,0.9961796799650172,0.0047263511226921535
0.9999458959732798,0.018184443974245124,0.6465472453753947,0.44128995021523243,2.3501890697191774e-05,0.459358958583013,0.8794871382222238,0.2025231074489089,0.9960694051827639,0.004794848960991762
0.9999431713370573,0.01818659141958856,0.646562491582273,0.44129507980381166,2.3803318437889964e-05,0.45935993216976023,0.8794841791262277,0.20251622229326915,0.9959576009994697,0.004863346805958494
0.9999403526255749,0.018188788719284643,0.6465779820982291,0.44130036624830826,2.4114819289516864e-05,0.4593609343036742,0.8794811761671724,0.20250925338740086,0.9958442690748209,0.004931844644258102
0.9999374380564102,0.018191036285353124,0.6465937169232561,0.4413058120870391,2.4436593004384388e-05,0.45936196542216534,0.8794781294528825,0.2025022013576145,0.9957294111870533,0.005000342489224833
0.9999344258347914,0.018193334529813088,0.6466096960573608,0.44131141984623456,2.4768839334721182e-05,0.45936302596671974,0.8794750391127476,0.20249506678011558,0.995613029114402,0.005068840334191565
0.9999313141638887,0.018195684276703594,0.6466259195005364,0.4413171920642115,2.5111761919063835e-05,0.45936411637610663,0.8794719052869399,0.20248785028121458,0.9954951247536517,0.005137338172491173
0.9999281012406976,0.01819808573203452,0.6466423872527898,0.44132313126720024,2.546556439592118e-05,0.45936523709317045,0.8794687281156309,0.20248055251227426,0.9953756997644887,0.005205836017457906
0.9999247852539809,0.0182005395138346,0.6466590927111682,0.4413292400056049,2.5830451958308576e-05,0.45936638856347256,0.8794655077389933,0.2024731740996051,0.9952547561622465,0.0052743338557575134
0.9999213643904427,0.01820304582811405,0.6466760457801044,0.4413355208177431,2.620663057642525e-05,0.4593675712298574,0.8794622443187635,0.20246571566951752,0.9951322957251606,0.005342831700724245
0.9999178368244378,0.01820560549891137,0.6466932365551585,0.44134197622984417,2.659430699780696e-05,0.45936878553924465,0.8794589380166788,0.20245817789842668,0.9950083201129175,0.005411329545690977
0.999914200734438,0.0182082189382462,0.6467106683378177,0.44134860880440063,2.6993691078919246e-05,0.45937003193991244,0.8794555890160407,0.20245056143769546,0.9948828313408508,0.0054798273839905855
0.9999104542845073,0.018210886558138073,0.6467283411280746,0.4413554210676419,2.740499189900214e-05,0.45937131087878047,0.8794521974678039,0.20244286696373917,0.9947558313057445,0.005548325228957316
0.9999065956407674,0.01821360877060607,0.6467462549259366,0.4413624155578856,2.782842164625321e-05,0.45937262280820224,0.8794487635876178,0.20243509515297298,0.9946273216672857,0.005616823067256925
0.9999026229549332,0.01821638598767017,0.6467644064299236,0.4413695948376227,2.8264191731658395e-05,0.45937396817781406,0.8794452875480014,0.20242724673191695,0.9944973044408074,0.005685320912223657
0.9998985343848935,0.018219218827358996,0.6467827989415156,0.44137696144517113,2.8712516675147293e-05,0.4593753474426865,0.879441769553822,0.20241932235193394,0.9943657814045453,0.005753818757190388
0.9998943280741303,0.018222107701692303,0.6468014291592254,0.44138451793093514,2.917361021946563e-05,0.45937676105517267,0.8794382098099461,0.2024113227395441,0.9942327544552839,0.005822316595489996
0.9998900021661251,0.018225053228699273,0.6468202970830745,0.44139226680905763,2.9647689216288908e-05,0.45937820947170127,0.8794346085428055,0.2024032486212674,0.9940982256083566,0.005890814440456729
0.9998855548002433,0.01822805561438956,0.6468393994115686,0.4414002106662044,3.0134969740053252e-05,0.45937969315005944,0.8794309659572668,0.202395100723624,0.9939621965234499,0.005959312278756336
0.9998809841055586,0.018231115270782472,0.6468587394461949,0.4414083520044313,3.0635670974235585e-05,0.45938121254667563,0.8794272823013268,0.20238687979818634,0.9938246693344464,0.006027810123723069
0.9998762882152618,0.018234232815907525,0.6468783171869461,0.4414166933862299,3.115001054772304e-05,0.45938276812205414,0.8794235578121998,0.2023785865464221,0.9936856458195813,0.0060963079686898
0.999871465250194,0.018237408661783694,0.6468981293323424,0.4414252373499171,3.1678209975696814e-05,0.45938436033805685,0.8794197927163175,0.20237022177000863,0.9935451278756392,0.006164805806989408
0.9998665133332546,0.018240643426440384,0.646918175882405,0.4414339864338107,3.22204899961126e-05,0.4593859896579048,0.8794159872832413,0.202361786195466,0.9934031173994048,0.00623330365195614
0.999861430577052,0.018243937109877706,0.6469384535356397,0.44144294317622734,3.2777073678616486e-05,0.45938765654210156,0.8794121417609679,0.20235328062447153,0.9932596165247605,0.006301801490255748
0.9998562150962526,0.018247290536134497,0.6469589688950066,0.4414521101033976,3.3348182538361915e-05,0.45938936145930187,0.8794082564190588,0.20234470583365016,0.9931146270299417,0.006370299335222479
0.9998508649972896,0.0182507039112203,0.6469797153575456,0.4414614897536381,3.393404353126128e-05,0.45939110487408474,0.8794043315378585,0.20233606259962675,0.9929681508117328,0.006438797180189211
0.999845378384539,0.01825417785316452,0.647000689621791,0.44147108465317964,3.453487972698843e-05,0.4593928872564631,0.8794003673869278,0.2023273517491311,0.9928201898854677,0.00650729501848882
0.9998397533603175,0.018257712773986468,0.6470218982906957,0.44148089732825124,3.515091885866739e-05,0.4593947090737327,0.8793963642681765,0.2023185740587881,0.9926707462664796,0.006575792863455551
0.9998339880187098,0.018261308879695903,0.6470433380627725,0.4414909303171709,3.578238710495729e-05,0.45939657079726504,0.8793923224727304,0.20230973035532748,0.992519821970102,0.00664429070175516
0.9998280804537999,0.0182649667883219,0.6470650056365557,0.44150118612199385,3.642951375347481e-05,0.45939847289978974,0.8793882422917162,0.20230082146547904,0.9923674187745706,0.006712788546721892
0.9998220287576137,0.018268686705874337,0.6470869043135252,0.4415116672689502,3.709252653735784e-05,0.4594004158553948,0.879384124048608,0.20229184824102484,0.9922135388137675,0.0067812863916886235
0.9998158310160029,0.018272469250382173,0.6471090307921941,0.4415223762721824,3.77716570760106e-05,0.4594024001395268,0.8793799680560972,0.20228281153374716,0.9920581839844776,0.006849784229988232
0.9998094853148184,0.01827631483386505,0.6471313817710964,0.44153331564583376,3.846713465706364e-05,0.45940442622627375,0.8793757746484397,0.20227371217037568,0.9919013563020345,0.006918282074954963
0.9998029897316792,0.018280223868342382,0.647153960551698,0.4415444878919593,3.917919245433055e-05,0.45940649459515737,0.8793715441383276,0.20226455102774502,0.9917430579003202,0.006986779913254571
0.9997963423503781,0.01828419655982383,0.6471767671340132,0.44155589550052776,3.990806130999003e-05,0.45940860572569964,0.8793672768815817,0.2022553289576373,0.9915832906761198,0.007055277758221303
0.9997895412403007,0.018288233320328806,0.6471997949150818,0.44156754098568174,4.0653975952376076e-05,0.4594107600974221,0.879362973223241,0.2022460468869919,0.9914220566447665,0.007123775603188034
0.9997825844811238,0.01829233476788661,0.6472230504978569,0.4415794268373895,4.141716955537167e-05,0.4594129581939218,0.8793586334975618,0.20223670566759108,0.9912593579401429,0.007192273441487642
0.9997754701381164,0.01829650110850678,0.6472465272793855,0.44159155553353246,4.2197877624550184e-05,0.45941520049743745,0.8793542580927127,0.2022273062013218,0.9910951964590333,0.007260771286454374
0.9997681962827222,0.01830073275420896,0.6472702252596747,0.44160392956407823,4.299633566554051e-05,0.4594174874942828,0.8793498473537326,0.20221784941512344,0.9909295743353205,0.0073292691247539826
0.9997607609802107,0.01830503032302211,0.6472941477401903,0.4416165513948215,4.381277918391602e-05,0.45941981966941325,0.8793454016687903,0.20220833621088302,0.990762493584338,0.007397766969720715
0.9997531622937924,0.01830939381494645,0.6473182881179937,0.4416294235157302,4.464744679430477e-05,0.45942219751185964,0.8793409214152716,0.20219876751553995,0.9905939563399682,0.007466264814687446
0.9997453982887364,0.018313823642001292,0.6473426496945507,0.44164254836842354,4.550057555678666e-05,0.4594246215092941,0.8793364069813455,0.20218914425603363,0.9904239646175447,0.007534762652987055
0.9997374670220792,0.018318320422215817,0.6473672291683954,0.44165592841869594,4.637240408592036e-05,0.4594270921534642,0.8793318587659632,0.20217946740940831,0.9902525204324011,0.007603260497953786
0.9997293665549732,0.01832288436159979,0.6473920265395208,0.441669566132341,4.7263170996333925e-05,0.4594296099361176,0.8793272771572931,0.2021697379026034,0.9900796260369688,0.007671758342920517
0.9997210949444552,0.01832751587217263,0.6474170418079339,0.4416834639388906,4.8173115679839285e-05,0.4594321753517183,0.8793226625866339,0.20215995668761075,0.9899052833280323,0.007740256181220126
0.9997126502434442,0.01833221536595353,0.6474422716721477,0.4416976242799645,4.910247986000815e-05,0.4594347888920143,0.8793180154529365,0.2021501247414746,0.9897294945580234,0.007808754026186858
0.9997040305089767,0.018336983048952704,0.6474677194336493,0.44171204958509536,5.0051503705933476e-05,0.45943745105690326,0.8793133361874998,0.20214024306629158,0.9895522617422754,0.007877251864486465
0.9996952337960309,0.018341819333189346,0.647493378489493,0.44172674228381437,5.102042894118697e-05,0.4594401623422082,0.8793086252108395,0.20213031261405356,0.9893735870146709,0.007945749709453198
0.9996862581513516,0.018346724630682876,0.6475192521411302,0.44174170479356734,5.200949806657973e-05,0.4594429232464685,0.8793038829758192,0.2021203344119096,0.9891934725090925,0.008014247554419929
0.9996771016319753,0.018351699147442946,0.6475453370871165,0.4417569395197115,5.301895280569735e-05,0.4594457342709408,0.8792991099137374,0.20211030946195638,0.9890119203594228,0.008082745392719538
0.9996677622846469,0.01835674308947932,0.6475716333274306,0.4417724488676048,5.4049036436590314e-05,0.4594485959168816,0.8792943064882399,0.2021002387412381,0.9888289326995443,0.008151243237686269
0.9996582381581697,0.018361857280831173,0.6475981408620868,0.44178823521843047,5.50999922373091e-05,0.4594515086896225,0.8792894731306254,0.20209012332700868,0.9886445117818883,0.008219741075985878
0.9996485273054635,0.018367041515488403,0.647624853088125,0.4418043009654594,5.617206581769174e-05,0.45945447309177834,0.8792846103368871,0.20207996419631244,0.9884586596217887,0.00828823892095261
0.9996386277712154,0.018372296411480304,0.6476517766084982,0.44182064848987446,5.726550045578871e-05,0.45945748962868094,0.879279718549106,0.2020697624264032,0.9882713783531278,0.00835673676591934
0.999628537608345,0.01837762238082641,0.6476789081217333,0.4418372801486844,5.8380540984157014e-05,0.45946055880973724,0.8792747982524928,0.2020595190694825,0.9880826702283374,0.00842523460421895
0.9996182548594809,0.01838301921751684,0.6477062443263577,0.4418541982988987,5.9517433789860186e-05,0.45946368114299574,0.879269849943041,0.20204923515269937,0.987892537499849,0.008493732449185682
0.999607777577543,0.018388487951600307,0.6477337852223712,0.44187140529752555,6.067642292817421e-05,0.4594668571378634,0.8792648741059613,0.20203891177836023,0.9877009823015449,0.00856223028748529
0.9995971038072179,0.018394028171057397,0.6477615275082869,0.44188890347739973,6.185775634068302e-05,0.4594700873064641,0.8792598712156823,0.20202854999866654,0.9875080067673079,0.00863072813245202
0.9995862315993674,0.018399640699926945,0.6477894744856059,0.44190669518344283,6.306167963715525e-05,0.45947337216228,0.8792548418113267,0.20201815089087213,0.9873136131495696,0.008699225977418753
0.9995751590007366,0.01840532553820895,0.647817622852827,0.44192478271222735,6.42884399819077e-05,0.45947671222015185,0.8792497863673233,0.20200771555728345,0.9871178035822125,0.00876772381571836
0.9995638840621869,0.01841108309792283,0.6478459726099643,0.44194316839658787,6.553828376199e-05,0.4594801079922032,0.8792447054335775,0.20199724510020672,0.986920580436217,0.008836221660685092
0.9995524048304635,0.01841691379108812,0.6478745204555381,0.4419618545210099,6.681145969618385e-05,0.45948356000006707,0.8792395994953003,0.20198674064700076,0.986721945726917,0.008904719498984701
0.9995407193564277,0.0184228176177047,0.6479032630880823,0.44198084338206634,6.810821339429951e-05,0.459487068758584,0.8792344691131794,0.20197620327491947,0.9865219019438418,0.008973217343951432
0.9995288256929998,0.018428794783782343,0.6479322071105358,0.44200013725215503,6.942879435235805e-05,0.4594906347893868,0.8792293148047734,0.201965634136374,0.9863204511023251,0.009041715188918165
0.9995167218910411,0.01843484590735034,0.6479613426184869,0.44201973840367426,7.077344973467625e-05,0.4594942586127496,0.8792241371092052,0.20195503435872306,0.9861175956918965,0.009110213027217774
0.9995044060034709,0.018440971194418343,0.6479906762148744,0.44203964910902294,7.214242903727519e-05,0.45949794075030526,0.8792189365763806,0.20194440509437786,0.9859133377278895,0.009178710872184503
0.9994918760852679,0.018447170644986133,0.6480202012967453,0.4420598715801626,7.353597942445778e-05,0.45950168172640327,0.8792137137669876,0.20193374749574955,0.9857076795812847,0.009247208710484112
0.9994791301893516,0.018453444877083225,0.6480499178641139,0.44208040808949167,7.495434961501957e-05,0.4595054820667517,0.8792084692309319,0.20192306269019686,0.9855006236230627,0.009315706555450845
0.9994661663748162,0.01845979368469952,0.6480798259169731,0.4421012608247977,7.639778910495387e-05,0.45950934229705864,0.8792032035396836,0.2019123518802358,0.9852921719871061,0.009384204400417574
0.9994529826986983,0.01846621768586454,0.6481099221538571,0.44212243203430523,7.786654661309789e-05,0.45951326294303185,0.8791979172539315,0.20190161624332992,0.9850823270443954,0.009452702238717183
0.9994395772221504,0.018472716880578055,0.6481402065747446,0.4421439238816266,7.936087085823329e-05,0.45951724453717147,0.8791926109667104,0.20189085695694287,0.9848710910473623,0.009521200083683916
0.9994259480063251,0.01847929168085971,0.6481706791796569,0.44216573857872443,8.088101055912789e-05,0.4595212876065441,0.8791872852387088,0.20188007522359053,0.9846584663669873,0.009589697921983524
0.9994120931123752,0.018485942292718938,0.648201336667114,0.44218787830129924,8.242721598906988e-05,0.45952539268364967,0.8791819406845267,0.20186927222073658,0.984444455255702,0.009658195766950255
0.9993980106117445,0.018492668716155958,0.6482321790371159,0.44221034518878966,8.399973431237606e-05,0.4595295603009881,0.8791765778756352,0.20185844917594936,0.9842290600844873,0.009726693611916987
0.9993836985676438,0.018499471569199955,0.6482632029881827,0.4422331414168962,8.559881657954627e-05,0.45953379099377667,0.8791711974266341,0.20184760729174495,0.9840122831057743,0.009795191450216595
0.9993691550494584,0.018506350645841163,0.6482944085203144,0.44225626912505767,8.722471073212279e-05,0.45953808529451534,0.8791657999305592,0.2018367478207441,0.983794126809093,0.009863689295183328
0.9993543781327491,0.018513306564108767,0.6483257956335251,0.4422797304043641,8.887766626615445e-05,0.4595424437424961,0.8791603860127933,0.20182587199051524,0.9835745933283255,0.009932187133482937
0.9993393658930757,0.01852033911799278,0.6483573577248549,0.4423035274063415,9.05579319004507e-05,0.459546866872936,0.8791549562771541,0.20181498102862677,0.983353685271551,0.010000684978449666
0.9993241164039405,0.01852744871951295,0.6483891013972496,0.442327662197905,9.226575635375156e-05,0.4595513552264857,0.8791495113598072,0.20180407618769955,0.9831314048912009,0.010069182823416399
0.9993086277491364,0.018534635574679048,0.6484210200477705,0.4423521368943192,9.400138912211975e-05,0.4595559093410789,0.8791440518861355,0.20179315877045922,0.9829077544397067,0.010137680661716008
0.9992928980083403,0.018541899889500613,0.6484531136764105,0.4423769535383252,9.576507814708368e-05,0.45956052976144135,0.8791385784707391,0.20178222997942177,0.982682736406598,0.010206178506682737
