Rs,Rj,Ra,Sj,Sa,Sb,Cj,Ca,Cb,Fc
0.9999932621133752,0.16556378786210768,0.9845419884623965,2.145951455068129e-05,0.000196362377120618,9.422477213583136e-06,0.010970841216295213,0.002355836412449297,0.9989913336001732,0.009315068479999999
0.9999925177774823,0.16557059108155858,0.9845516014941111,2.347000299329771e-05,0.00019701864448051776,1.02825990455635e-05,0.01095550709116111,0.00235139960860975,0.9989314432089194,0.009589041093333334
0.999991717237085,0.16557769787256316,0.9845615867729904,2.5605252030880266e-05,0.00019771774918042606,1.1193796410680079e-05,0.010939685293752888,0.002346838384670147,0.9988698450632154,0.009863013706666666
0.999990858138916,0.1655851122559353,0.984571949329407,2.786930643394747e-05,0.0001984612781058548,1.2157576658289315e-05,0.010923374367610705,0.002342153085458154,0.9988065406934219,0.010136986293333334
0.9999899381099021,0.16559283825249338,0.9845826891633678,3.02662758608907e-05,0.00019925083529825915,1.3175447136859475e-05,0.010906572856272945,0.002337344055801549,0.9987415318849588,0.010410958906666667
0.9999889547571693,0.1656008839038643,0.9845938012445075,3.280020508111825e-05,0.00020008804195481567,1.424892544887868e-05,0.010889279303272659,0.0023324117032239022,0.9986748201681863,0.01068493152
0.9999879056746407,0.16560925323086728,0.9846052956335427,3.547524701397187e-05,0.00020097452784961778,1.5379524070713302e-05,0.01087149237352314,0.00232735637255288,0.9986064074560548,0.010958904106666667
0.9999867884298349,0.16561795025431358,0.9846171723304948,3.8295554577016944e-05,0.00020191195706886766,1.6568765730973212e-05,0.010853210853303707,0.0023221785340081236,0.9985362951513941,0.01123287672
0.9999856005770694,0.16562698301583545,0.9846294212746116,4.1265215800612154e-05,0.0002029020108536006,1.7818173160488726e-05,0.010834433528897236,0.0023168785010693194,0.9984644851671549,0.011506849306666667
0.9999843396508575,0.16563635352584072,0.9846420525266382,4.438847012155911e-05,0.00020394637044485187,1.912927934188957e-05,0.010815159307954403,0.002311456775303977,0.9983909790336973,0.01178082192
0.9999830031659099,0.16564606982596164,0.9846550660865745,4.766949208878657e-05,0.00020504676855059856,2.0503607006006064e-05,0.01079538721949902,0.002305913764235834,0.9983157786639716,0.012054794533333333
0.9999815886303366,0.1656561339266025,0.984668456924048,5.111245625011307e-05,0.0002062049293007906,2.1942694263366036e-05,0.010775116171187094,0.00230024990673644,0.9982388855883377,0.01232876712
0.9999800935225426,0.1656665558798034,0.9846822300694242,5.472162367370359e-05,0.00020742260255868228,2.344807922405323e-05,0.010754345556160061,0.0022944656416773457,0.998160301719746,0.012602739733333333
0.9999785153176318,0.1656773356855643,0.9846963804923448,5.8501233796581786e-05,0.0002087015639209433,2.5021305126937676e-05,0.01073307440343818,0.0022885614392781917,0.9980800287160869,0.012876712319999999
0.9999768514610049,0.16568848138551573,0.984710913223175,6.245554768691264e-05,0.0002100435975620485,2.6663915209557132e-05,0.010711301984791533,0.0022825377697585636,0.9979980681077203,0.013150684933333334
0.9999750993947606,0.16569999700047244,0.984725828261908,6.658884804133791e-05,0.00021145050481152783,2.8377462963469213e-05,0.010689027814734686,0.0022763951033379914,0.9979144220626566,0.013424657546666666
0.9999732565378946,0.16571188856165708,0.9847411256085437,7.09053959275785e-05,0.0002129241213104649,3.0163496753665697e-05,0.010666251286407302,0.0022701339729320202,0.9978290918561961,0.013698630133333334
0.9999713202995016,0.16572416210029406,0.9847568002327236,7.54095173025604e-05,0.00021446628269994328,3.202358545406625e-05,0.010642972035695308,0.0022637548801082152,0.9977420796563488,0.013972602746666667
0.999969288072173,0.16573681962679032,0.9847728571648133,8.010555975279665e-05,0.00021607885893160095,3.395927742877447e-05,0.010619189455733036,0.002257258295086162,0.9976533869934752,0.014246575333333332
0.9999671572319976,0.1657498711931833,0.9847892913744332,8.499780597559514e-05,0.00021776371137982586,3.5972141550377756e-05,0.010594903303784875,0.0022506447821292186,0.9975630157805253,0.014520547946666665
0.9999649251451624,0.16576331679947298,0.9848061078919628,9.00906468175311e-05,0.00021952274430769858,3.806375182024979e-05,0.01057011345847414,0.0022439149055010765,0.9974709676753895,0.01479452056
0.9999625891646539,0.16577716448729163,0.9848233067174021,9.538840823464234e-05,0.00022135787055588274,4.023568223754381e-05,0.010544819798427696,0.00223706916676919,0.9973772445910178,0.015068493146666667
0.9999601466203528,0.16579141827745314,0.9848408828203858,0.00010089552433334426,0.00022327102869845739,4.2489506802745325e-05,0.010519022080908158,0.0022301081301970282,0.9972818481853007,0.01534246576
0.9999575948421412,0.16580608420118015,0.9848588362009068,0.00010661632107011876,0.0002252641487315854,4.482680464246158e-05,0.010492720548651135,0.00222303242274402,0.9971847804987184,0.015616438346666666
0.9999549311367973,0.16582116828969617,0.9848771718893303,0.00011255521092135012,0.00022733921211826047,4.7249175392671816e-05,0.0104659150802906,0.0022158425459777864,0.9970860430616311,0.01589041096
0.9999521527978975,0.16583667255340906,0.9848958898856637,0.00011871664962215256,0.0002294982003211432,4.9758193052973354e-05,0.010438606039938847,0.00220853915820568,0.9969856377869888,0.016164383573333333
0.9999492571157168,0.16585260302354143,0.9849149851595342,0.00012510500638907018,0.00023174309480333832,5.2355467512921194e-05,0.01041079354896901,0.002201122823691226,0.996883566587742,0.01643835616
0.9999462413607277,0.16586896573131504,0.9849344526805766,0.00013172473695788334,0.00023407592849433723,5.5042588153586536e-05,0.01038247809287185,0.002193594200741833,0.9967798312493108,0.016712328773333333
0.9999431027902012,0.16588576670795607,0.9849543075399012,0.00013858029706415032,0.0002364987257453821,5.782116486408029e-05,0.01035365991438475,0.002185953884968894,0.9966744335571156,0.01698630136
0.9999398386548058,0.16590300997427576,0.9849745346463905,0.00014567609918336721,0.00023901353664168568,6.069279728038168e-05,0.010324339741744737,0.002178202534679874,0.9965673754241064,0.017260273973333334
0.9999364461854082,0.16592069754068461,0.984995139030417,0.00015301664231093248,0.00024162242842395987,6.365911067174324e-05,0.010294518060433688,0.0021703407768342564,0.9964586587632338,0.017534246586666663
0.9999329226095742,0.16593883945922006,0.9850161206919879,0.00016060638218218237,0.0002443274769099446,6.672171492905221e-05,0.010264195477319049,0.002162369301087319,0.9963482853599175,0.01780821917333333
0.9999292651350659,0.16595743774028904,0.9850374796310959,0.00016844981779273738,0.00024713078365157237,6.988223019499529e-05,0.010233372841996768,0.002154288765746526,0.9962362569995782,0.018082191786666667
0.9999254709696467,0.16597649841511597,0.9850592108173757,0.0001765514048781558,0.0002500344501999985,7.314229199328892e-05,0.010202050882702096,0.0021460998291192857,0.9961225757226961,0.01835616437333333
0.9999215372979747,0.16599602349410603,0.9850813192811998,0.0001849156424329479,0.000253040620995848,7.650352046839615e-05,0.010170230691780802,0.0021378032435568906,0.9960072433146911,0.018630136986666667
0.9999174612981089,0.16601602302930107,0.9851038050225611,0.00019354705108232118,0.00025615143190127476,7.996755627148744e-05,0.01013791311883594,0.0021293996673668047,0.9958902618160439,0.0189041096
0.9999132401382048,0.16603649702069756,0.9851266630110942,0.00020245012982145205,0.0002593690445126251,8.353604005462145e-05,0.01010509937758819,0.002120889821552341,0.9957716328846444,0.019178082186666667
0.9999088709798182,0.16605745350992684,0.9851498932468061,0.00021162939927510394,0.00026269562900327337,8.72106175955345e-05,0.010071790560381544,0.0021122744584648467,0.995651358688503,0.0194520548
0.9999043509647015,0.1660788965178055,0.9851734957296827,0.00022108935843845323,0.0002661333812800093,9.09929398003051e-05,0.010037988002309817,0.0021035542991075795,0.99552944101304,0.019726027386666668
0.9998996772346068,0.1661008300651483,0.985197470459731,0.00023083454956629446,0.0002696845058277608,9.488465757501174e-05,0.010003692917088358,0.0020947301271799224,0.9954058817712055,0.02
0.9998948469114833,0.16612325817277007,0.9852218174369511,0.00024086949328339102,0.00027335120713078975,9.888743720543047e-05,0.009968906761184115,0.0020858026636852434,0.9952806828759497,0.02027397261333333
0.9998898571139797,0.16614618888230126,0.9852465366613501,0.00025119873184453745,0.0002771357325627166,0.00010300293472464972,0.00993363111243184,0.0020767726923228147,0.9951538463677532,0.020547945199999997
0.9998847049508429,0.1661696242041506,0.9852716281329208,0.00026182678587449715,0.00028104032949716196,0.00010723282154634362,0.009897867548660955,0.0020676410281398883,0.9950253740320361,0.020821917813333334
0.9998793875176183,0.16619357016953984,0.9852970817909252,0.0002727582192578737,0.0002850672624631345,0.00011157877933865024,0.00986161764771154,0.002058408454835736,0.9948952680368082,0.021095890399999997
0.9998739019065505,0.16621802878887681,0.985322912726474,0.0002839975742494616,0.0002892188045668931,0.00011604247951524371,0.00982488323015751,0.0020490757561097417,0.9947635302950204,0.021369863013333334
0.9998682451900803,0.1662430081037929,0.9853491058484565,0.0002955493714735802,0.00029349723749338974,0.00012062560887082796,0.009787666116581661,0.0020396437783570254,0.9946301625920926,0.021643835626666667
0.9998624144472509,0.16626851213510285,0.9853756661872453,0.00030741819644508617,0.00029790487723801995,0.0001253298593275609,0.009749968370302398,0.0020301133366248947,0.9944951670960351,0.021917808213333334
0.9998564067340004,0.1662945449036215,0.9854025937428403,0.00031960856978874297,0.0003024440312187071,0.00013015691768014648,0.009711791690527605,0.002020485277308637,0.9943585458473281,0.022191780826666667
0.9998502191095687,0.16632111043016362,0.9854298885152417,0.0003321250337593451,0.00030711704116404004,0.00013510849123177238,0.009673138504698642,0.0020107604468034834,0.9942203006313921,0.022465753413333334
0.9998438486100915,0.16634821273554667,0.9854575454740768,0.00034497217387063905,0.0003119262402252465,0.00014018627703116238,0.009634010754759004,0.0020009397542005702,0.9940804336162372,0.022739726026666667
0.9998372922816058,0.16637585785099152,0.9854855696497182,0.0003581545323776414,0.00031687399586444176,0.00014539199263552405,0.009594410746780468,0.001991024014547149,0.9939389467148136,0.023013698639999997
0.9998305471470456,0.1664040497973147,0.9855139560118005,0.0003716766731651777,0.0003219626669658249,0.0001507273453480451,0.009554340786825932,0.001981014136934467,0.9937958419676016,0.023287671226666664
0.9998236102293442,0.1664327946057389,0.9855427045603165,0.0003855430952277583,0.0003271946467250375,0.00015619405785249896,0.009513803423708111,0.0019709110304537147,0.9936511215426116,0.02356164384
0.9998164785448348,0.1664620942866719,0.9855718102649078,0.00039975842733963596,0.0003325723197593611,0.00016179385796011303,0.009472800963488126,0.001960715604195973,0.9935047872252636,0.023835616426666664
0.9998091490933468,0.16649195286092677,0.98560127815594,0.00041432714686595595,0.00033809810499796367,0.00016752846835510482,0.009431336197723184,0.0019504287986004676,0.9933568413110982,0.02410958904
0.9998016188813118,0.16652237635973055,0.9856311082334059,0.0004292538393211309,0.00034377440421362593,0.0001733996271036098,0.009389411796593805,0.0019400514914104106,0.9932072857130654,0.024383561653333333
0.9997938848953575,0.16655336880389449,0.9856612954669401,0.00044454304695928926,0.00034960366206837623,0.00017940907739610878,0.009347030308912707,0.0019295846857609322,0.9930561224716454,0.02465753424
0.9997859441254126,0.166584936224643,0.9856918398565497,0.0004601993120358916,0.0003555883146464378,0.0001855585675536453,0.009304194768972707,0.0019190292907431128,0.9929033536273186,0.024931506853333334
0.9997777935449027,0.16661707862197694,0.985722736371855,0.0004762271768048443,0.0003617308237654493,0.00019184983563969027,0.009260907968329235,0.0019083863094920828,0.9927489814756256,0.02520547944
0.9997694301305547,0.16664980403752594,0.9857539950736083,0.0004926311618920209,0.000368033634087106,0.00019828465048332689,0.009217172941280438,0.0018976567137950484,0.992593007929516,0.025479452053333334
0.9997608508458925,0.1666831144816978,0.9857856059010643,0.0005094158095508838,0.00037449925031796116,0.00020486476553038813,0.00917299284349582,0.0018868414754390495,0.9924354350294706,0.025753424666666663
0.99975205265114,0.16671701598571698,0.9858175638238507,0.0005265856404075286,0.0003811301342754314,0.00021159195473519077,0.009128370709269973,0.0018759416289072517,0.9922762649434995,0.02602739725333333
0.9997430325032209,0.16675151257039555,0.9858498789027124,0.0005441451750860526,0.00038792879924343104,0.00021846798179758764,0.009083309937020445,0.0018649581459866393,0.9921154998396129,0.026301369866666667
0.9997337873458562,0.16678660624614494,0.9858825461072769,0.0005620989558414724,0.0003948977413507082,0.0002254946258002377,0.009037813803784545,0.0018538920611603782,0.991953141885821,0.02657534245333333
0.9997243141227673,0.16682230304418422,0.9859155604071717,0.0005804514600391553,0.00040203949103667647,0.00023267367095147762,0.008991885586603132,0.001842744408911523,0.9917891929950744,0.026849315066666667
0.9997146097743747,0.16685860497492389,0.9859489268327764,0.0005992072083038646,0.00040935656158525013,0.00024000690658620982,0.008945528926634694,0.0018315162550710529,0.991623655462913,0.02712328768
0.9997046712311978,0.1668955180695848,0.9859826403537184,0.0006183706996305549,0.00041685150916959124,0.0002474961271681231,0.008898747343666358,0.0018202086654701688,0.9914565313298174,0.027397260266666668
0.9996944954237558,0.16693304634898354,0.9860166959396253,0.0006379464330148465,0.0004245268642293354,0.0002551431220316758,0.008851544600222638,0.0018088226745917035,0.9912878227637976,0.02767123288
0.9996840792693656,0.16697119383393577,0.9860510986208695,0.0006579388858214408,0.0004323852000924777,0.00026294970102114235,0.00880392421609244,0.0017973593796148934,0.991117532060394,0.027945205466666668
0.9996734196952463,0.16700996253484846,0.9860858483974582,0.00067835251378634,0.0004404290643543751,0.00027091767397990907,0.008755890196542992,0.001785819846370662,0.9909456612600871,0.02821917808
0.9996625136055125,0.1670493564725355,0.9861209352086462,0.0006991918159049426,0.00044866104749896607,0.0002790488507526945,0.008707446425480825,0.0017742052347339832,0.9907722125308869,0.02849315069333333
0.9996513579207823,0.16708938167822307,0.9861563691151645,0.0007204612479116967,0.00045708372285457877,0.00028734505656347054,0.008658596665430451,0.0017625166105358914,0.9905971881683338,0.028767123279999997
0.9996399495385692,0.16713004016231547,0.9861921400562892,0.0007421652439136839,0.00046569968948273477,0.00029580811151053155,0.008609345285782055,0.0017507551023034362,0.9904205902129077,0.02904109589333333
0.9996282853662891,0.16717133594563105,0.9862282480320133,0.0007643082596453521,0.0004745115464452887,0.0003044398510723134,0.00855969617043506,0.0017389218699114806,0.9902424209601495,0.029315068479999998
0.9996163623014561,0.16721327505938977,0.9862646980727092,0.0007868947075833077,0.00048352189280387314,0.0003132421056011303,0.008509653688781427,0.001727018041887074,0.9900626825780692,0.029589041093333334
0.9996041772382834,0.1672558575035934,0.986301480117632,0.000809929043463109,0.0004927333619311192,0.00032221672082988206,0.008459222088831098,0.0017150447781051348,0.9898813773622068,0.029863013706666667
0.9995917270742855,0.16729908729905674,0.9863385991971683,0.000833415636500634,0.0005021485700444916,0.0003313655373644586,0.008408405739976033,0.0017030032384405813,0.9896985074805731,0.030136986293333334
0.9995790086937738,0.1673429704770042,0.9863760502809313,0.000857358899172489,0.0005117701505161776,0.0003406904111917797,0.008357209132975996,0.001690894645464458,0.9895140751011782,0.030410958906666667
0.9995660189876615,0.16738750904784094,0.9864138333689283,0.0008817632439546141,0.0005216007367194742,0.00035019319829920903,0.008305636637219393,0.0016787201590515721,0.9893280826470923,0.03068493152
0.9995527548402608,0.16743270703238267,0.9864519484611733,0.0009066330184328564,0.0005316429706043735,0.00035987576492768625,0.008253693107583615,0.0016664809704249328,0.9891405321587956,0.030958904106666667
0.9995392131292827,0.16747856845144504,0.9864903905272726,0.0009319725918244259,0.0005418995198548382,0.0003697399670645751,0.008201383034823095,0.0016541783021553624,0.9889514260593588,0.031232876719999997
0.9995253907390383,0.1675250953154377,0.9865291645976129,0.0009577863117160579,0.0005523730349992206,0.00037978769145885494,0.008148711273820552,0.0016418134081618296,0.9887607665167917,0.03150684930666667
0.9995112845505402,0.16757229164517273,0.9865682606114561,0.0009840785256938211,0.0005630661837211504,0.00039002080947891926,0.008095682558076689,0.0016293874796672325,0.9885685558266348,0.03178082192
0.9994968914315968,0.16762016146146763,0.9866076835991535,0.0010108535597146417,0.0005739816422821731,0.00040044120274673745,0.008042301985208056,0.001616901801938353,0.9883747962844285,0.03205479453333333
0.9994822082665206,0.16766870677472934,0.9866474285303681,0.0010381157181056366,0.0005851220783660294,0.0004110507631387428,0.007988574410095595,0.0016043576288941597,0.988179490185713,0.032328767120000004
0.9994672319231211,0.1677179295953639,0.9866874954050715,0.0010658693051939228,0.000596490176811959,0.00042185138253136856,0.007934505051727214,0.001591756183105475,0.9879826398260287,0.03260273973333333
0.9994519592725076,0.16776783796500538,0.9867278842232778,0.001094118582047221,0.0006080886224592019,0.00043284496818207785,0.007880098764980303,0.0015790988125350958,0.9877842476284455,0.03287671232
0.9994363871923916,0.16781842987324236,0.9867685849242562,0.0011228678313623952,0.0006199201258806353,0.0004440334170943139,0.007825361132963948,0.001566386739754011,0.9875843157609743,0.033150684933333334
0.9994205125472816,0.16786971135130102,0.9868096075687305,0.0011521213142073883,0.0006319873719151659,0.0004554186365250956,0.007770297131921566,0.001553621312724851,0.987382846519155,0.03342465754666667
0.9994043322148886,0.16792168641999528,0.9868509471263351,0.0011818832483894148,0.0006442930625577548,0.00046700254911336003,0.00771491222358911,0.0015408038480625996,0.987179842326058,0.03369863013333333
0.999387843056421,0.1679743530689164,0.9868925985667047,0.0012121578517172438,0.0006568399169587513,0.00047878707237059004,0.0076592119910774414,0.0015279356310339276,0.9869753056047534,0.03397260274666667
0.9993710419495897,0.16802772135010358,0.9869345618898535,0.0012429493419980897,0.0006696306285350895,0.0004907741289348344,0.007603201896117184,0.0015150180409497227,0.986769238650782,0.034246575333333334
0.9993539257589038,0.16808178724274203,0.9869768320653876,0.0012742618937808814,0.0006826679335927288,0.000502965651699494,0.007546887279078263,0.001502052394424802,0.9865616437596836,0.03452054794666667
0.9993364913587731,0.16813655878846134,0.9870194141236937,0.0013060997032432464,0.0006959545427042135,0.0005153635786832034,0.00749027420854631,0.0014890400394218517,0.9863525233545289,0.03479452056
0.9993187356170076,0.1681920359872624,0.9870623030343992,0.0013384668800446864,0.0007094931835975871,0.0005279698530338273,0.0074333680248912515,0.0014759823552517592,0.9861418797308579,0.03506849314666667
0.9993006554080172,0.16824822285996,0.9871054987974972,0.0013713675987330198,0.0007232865754231987,0.0005407864076429902,0.007376174918078959,0.001462880721225135,0.985929715439271,0.03534246576
0.9992822475996116,0.1683051234273698,0.9871489963826363,0.0014048059473377172,0.0007373374630647023,0.0005538152112931627,0.00731870034984361,0.0014497365480008462,0.9857160326477785,0.03561643834666666
0.9992635090662009,0.16836273768949095,0.9871927907594369,0.0014387860355180582,0.0007516485570946418,0.0005670582071308772,0.007260950631522434,0.0014365511835416345,0.985500834034511,0.03589041096
0.9992444366854966,0.16842106765673126,0.987236891988637,0.001473311929673038,0.0007662226109742543,0.0005805173639377159,0.007202931588967232,0.001423326069854125,0.9852841217674784,0.036164383573333334
0.9992250273319089,0.16848011936031426,0.9872812849791259,0.001508387696202096,0.000781062352431805,0.0005941946453691394,0.00714464929077252,0.0014100626175971298,0.9850658985248111,0.036438356160000004
0.9992052778831481,0.16853989481064868,0.987325979791656,0.0015440174015051156,0.0007961705349286419,0.0006080920202062856,0.007086109926907724,0.001396762268777385,0.9848461664745194,0.03671232877333333
0.9991851852202261,0.16860039400773097,0.9873709663654751,0.001580205003832269,0.0008115498861928083,0.0006222114674856449,0.007027319808708299,0.001383426465401516,0.9846249281672039,0.03698630136
0.9991647462208543,0.1686616229827882,0.9874162447005972,0.0016169545695827736,0.000827203151107847,0.0006365549713698293,0.006968285126141893,0.0013700566181282792,0.9844021861534646,0.037260273973333334
0.9991439577726443,0.16872357972540897,0.9874618147970153,0.0016542700137478494,0.0008431330831351058,0.0006511245160218948,0.006909012311917095,0.0013566542316603147,0.984177942728842,0.03753424658666667
0.9991228167599088,0.16878627026681947,0.9875076716243711,0.0016921553594677619,0.0008593424271583494,0.0006659220856048975,0.006849507677376465,0.0013432207793522832,0.9839522004439363,0.03780821917333333
0.9991013200735602,0.16884969460701793,0.9875538151826433,0.0017306144784732247,0.0008758339280612315,0.0006809496899169432,0.006789777897971305,0.0013297577345589562,0.9837249617218178,0.038082191786666664
0.9990794646045119,0.16891385676682003,0.9876002454718531,0.0017696513290148541,0.0008926103307270727,0.0006962093182485418,0.006729829285040623,0.0013162666019828073,0.9834962291130869,0.038356164373333335
0.9990572472436766,0.1689787587566327,0.987646957461628,0.0018092698044542832,0.0009096743971953591,0.000711702980396911,0.006669668756778435,0.0013027488549786637,0.983266005040814,0.03863013698666666
0.9990346648984701,0.16904440057645598,0.9876939511519609,0.0018494737332626077,0.0009270288551940231,0.0007274326861606006,0.006609302745903989,0.0012892060295970897,0.9830342920555992,0.0389041096
0.999011714463106,0.16911078825751424,0.9877412215124934,0.0018902670088014606,0.0009446764753398007,0.0007434004555921803,0.0065487381706077485,0.0012756396305407258,0.9828010925805131,0.039178082186666664
0.9989883928416988,0.16917791978939967,0.9877887685432185,0.0019316534595426038,0.0009626199939386515,0.0007596082984897556,0.006487981706348123,0.0012620512252081717,0.9825664092936857,0.039452054800000004
0.9989646969482656,0.16924580120333488,0.9878365922441432,0.001973636827438785,0.0009808621644520343,0.0007760582502855939,0.006427040392694039,0.001248442349649992,0.9823302444906574,0.03972602738666667
0.9989406236968231,0.16931443048890937,0.9878846825545224,0.002016220962591353,0.000999405731763603,0.0007927523310335971,0.006365921026468158,0.001234814539916862,0.982092600977089,0.04
0.9989161699980872,0.16938381166694239,0.9879330495351084,0.0020594095636932153,0.001018253440756678,0.0008096925812930422,0.006304630768616093,0.0012211693634073817,0.9818534811760502,0.040273972613333334
