Rs,Rj,Ra,Sj,Sa,Sb,Cj,Ca,Cb,Fc
54.838586442,0.2682385034,0.9892794121,8.5102034285,9.9566208843,50.0128505589,8.1848848813,0.8094286891,0.8435480687,0.0
54.8385862631,0.2682385012,0.9892794123,8.5102033585,9.9566209351,50.0128509022,8.1848849402,0.8094286762,0.8435480816,0.0
54.8385860881,0.2682384991,0.9892794124,8.5102032878,9.9566209835,50.0128512455,8.1848849989,0.8094286632,0.8435480944,0.0
54.8385859169,0.2682384969,0.9892794125,8.5102032162,9.9566210293,50.0128515885,8.1848850574,0.8094286501,0.8435481072,0.0
54.8385857495,0.2682384948,0.9892794127,8.5102031438,9.9566210726,50.0128519314,8.1848851156,0.8094286369,0.8435481199,0.0
54.838585586,0.2682384926,0.9892794128,8.5102030706,9.9566211135,50.0128522741,8.1848851737,0.8094286235,0.8435481327,0.0
54.8385854264,0.2682384904,0.9892794129,8.5102029966,9.9566211519,50.0128526166,8.1848852315,0.80942861,0.8435481454,0.0
54.8385852706,0.2682384882,0.989279413,8.5102029219,9.9566211879,50.0128529589,8.184885289,0.8094285964,0.8435481581,0.0
54.8385851186,0.2682384861,0.9892794132,8.5102028463,9.9566212213,50.0128533009,8.1848853464,0.8094285826,0.8435481707,0.0
54.8385849705,0.2682384839,0.9892794133,8.51020277,9.9566212524,50.0128536426,8.1848854035,0.8094285687,0.8435481834,0.0
54.8385848261,0.2682384817,0.9892794134,8.5102026928,9.956621281,50.0128539841,8.1848854603,0.8094285546,0.843548196,0.0
54.8385846856,0.2682384795,0.9892794136,8.510202615,9.9566213071,50.0128543253,8.184885517,0.8094285405,0.8435482086,0.0
54.8385845489,0.2682384773,0.9892794137,8.5102025363,9.9566213308,50.0128546662,8.1848855734,0.8094285261,0.8435482211,0.0
54.8385844159,0.2682384751,0.9892794138,8.5102024569,9.9566213521,50.0128550068,8.1848856295,0.8094285117,0.8435482336,0.0
54.8385842868,0.2682384729,0.989279414,8.5102023768,9.956621371,50.0128553471,8.1848856854,0.8094284971,0.8435482461,0.0
54.8385841614,0.2682384706,0.9892794141,8.510202296,9.9566213874,50.012855687,8.184885741,0.8094284823,0.8435482586,0.0
54.8385840397,0.2682384684,0.9892794143,8.5102022144,9.9566214015,50.0128560265,8.1848857964,0.8094284674,0.8435482711,0.0
54.8385839219,0.2682384662,0.9892794144,8.5102021321,9.9566214131,50.0128563657,8.1848858516,0.8094284524,0.8435482835,0.0
54.8385838078,0.268238464,0.9892794145,8.5102020491,9.9566214224,50.0128567045,8.1848859065,0.8094284372,0.8435482959,0.0
54.8385836974,0.2682384617,0.9892794147,8.5102019654,9.9566214293,50.0128570428,8.1848859611,0.8094284218,0.8435483082,0.0
54.8385835907,0.2682384595,0.9892794148,8.510201881,9.9566214338,50.0128573808,8.1848860155,0.8094284063,0.8435483206,0.0
54.8385834878,0.2682384573,0.989279415,8.510201796,9.9566214359,50.0128577183,8.1848860696,0.8094283907,0.8435483329,0.0
54.8385833885,0.268238455,0.9892794151,8.5102017102,9.9566214357,50.0128580553,8.1848861234,0.8094283749,0.8435483452,0.0
54.838583293,0.2682384528,0.9892794153,8.5102016238,9.9566214331,50.0128583919,8.184886177,0.8094283589,0.8435483574,0.0
54.8385832011,0.2682384505,0.9892794154,8.5102015367,9.9566214282,50.012858728,8.1848862303,0.8094283428,0.8435483696,0.0
54.838583113,0.2682384483,0.9892794155,8.510201449,9.9566214209,50.0128590637,8.1848862833,0.8094283266,0.8435483818,0.0
54.8385830284,0.268238446,0.9892794157,8.5102013606,9.9566214114,50.0128593988,8.1848863361,0.8094283102,0.843548394,0.0
54.8385829476,0.2682384438,0.9892794158,8.5102012716,9.9566213995,50.0128597334,8.1848863886,0.8094282936,0.8435484061,0.0
54.8385828704,0.2682384415,0.989279416,8.510201182,9.9566213853,50.0128600674,8.1848864408,0.8094282768,0.8435484182,0.0
54.8385827968,0.2682384392,0.9892794161,8.5102010917,9.9566213688,50.0128604009,8.1848864928,0.8094282599,0.8435484303,0.0
54.8385827268,0.268238437,0.9892794163,8.5102010009,9.95662135,50.0128607339,8.1848865444,0.8094282429,0.8435484424,0.0
54.8385826604,0.2682384347,0.9892794165,8.5102009094,9.9566213289,50.0128610662,8.1848865958,0.8094282257,0.8435484544,0.0
54.8385825976,0.2682384325,0.9892794166,8.5102008173,9.9566213055,50.012861398,8.1848866469,0.8094282083,0.8435484664,0.0
54.8385825384,0.2682384302,0.9892794168,8.5102007246,9.9566212799,50.0128617292,8.1848866977,0.8094281908,0.8435484783,0.0
54.8385824827,0.2682384279,0.9892794169,8.5102006314,9.9566212521,50.0128620597,8.1848867482,0.809428173,0.8435484903,0.0
54.8385824306,0.2682384257,0.9892794171,8.5102005376,9.9566212219,50.0128623897,8.1848867985,0.8094281552,0.8435485022,0.0
54.8385823821,0.2682384234,0.9892794172,8.5102004432,9.9566211896,50.0128627189,8.1848868484,0.8094281371,0.843548514,0.0
54.838582337,0.2682384211,0.9892794174,8.5102003483,9.956621155,50.0128630476,8.1848868981,0.8094281189,0.8435485259,0.0
54.8385822955,0.2682384188,0.9892794176,8.5102002528,9.9566211182,50.0128633755,8.1848869474,0.8094281005,0.8435485377,0.0
54.8385822575,0.2682384166,0.9892794177,8.5102001568,9.9566210792,50.0128637028,8.1848869965,0.809428082,0.8435485494,0.0
54.8385822229,0.2682384143,0.9892794179,8.5102000603,9.9566210381,50.0128640294,8.1848870453,0.8094280633,0.8435485612,0.0
54.8385821918,0.268238412,0.9892794181,8.5101999632,9.9566209947,50.0128643553,8.1848870937,0.8094280444,0.8435485729,0.0
54.8385821642,0.2682384097,0.9892794182,8.5101998656,9.9566209491,50.0128646804,8.1848871419,0.8094280253,0.8435485846,0.0
54.83858214,0.2682384075,0.9892794184,8.5101997675,9.9566209014,50.0128650049,8.1848871898,0.8094280061,0.8435485962,0.0
54.8385821192,0.2682384052,0.9892794186,8.5101996689,9.9566208516,50.0128653285,8.1848872373,0.8094279867,0.8435486079,0.0
54.8385821018,0.2682384029,0.9892794187,8.5101995699,9.9566207995,50.0128656515,8.1848872846,0.8094279671,0.8435486194,0.0
54.8385820879,0.2682384007,0.9892794189,8.5101994703,9.9566207454,50.0128659736,8.1848873315,0.8094279474,0.843548631,0.0
54.8385820773,0.2682383984,0.9892794191,8.5101993703,9.9566206891,50.012866295,8.1848873782,0.8094279274,0.8435486425,0.0
54.83858207,0.2682383961,0.9892794193,8.5101992698,9.9566206308,50.0128666156,8.1848874245,0.8094279073,0.843548654,0.0
54.8385820661,0.2682383938,0.9892794194,8.5101991689,9.9566205703,50.0128669354,8.1848874705,0.8094278871,0.8435486655,0.0
54.8385820656,0.2682383916,0.9892794196,8.5101990675,9.9566205077,50.0128672544,8.1848875162,0.8094278666,0.8435486769,0.0
54.8385820683,0.2682383893,0.9892794198,8.5101989657,9.9566204431,50.0128675725,8.1848875616,0.809427846,0.8435486883,0.0
54.8385820743,0.268238387,0.98927942,8.5101988634,9.9566203764,50.0128678898,8.1848876067,0.8094278251,0.8435486996,0.0
54.8385820836,0.2682383848,0.9892794202,8.5101987607,9.9566203076,50.0128682063,8.1848876515,0.8094278041,0.843548711,0.0
54.8385820962,0.2682383825,0.9892794204,8.5101986576,9.9566202368,50.0128685219,8.1848876959,0.809427783,0.8435487222,0.0
54.838582112,0.2682383802,0.9892794205,8.5101985541,9.956620164,50.0128688366,8.1848877401,0.8094277616,0.8435487335,0.0
54.8385821311,0.268238378,0.9892794207,8.5101984502,9.9566200891,50.0128691504,8.1848877839,0.8094277401,0.8435487447,0.0
54.8385821533,0.2682383757,0.9892794209,8.5101983459,9.9566200122,50.0128694634,8.1848878274,0.8094277183,0.8435487559,0.0
54.8385821787,0.2682383734,0.9892794211,8.5101982413,9.9566199334,50.0128697754,8.1848878705,0.8094276964,0.8435487671,0.0
54.8385822073,0.2682383712,0.9892794213,8.5101981362,9.9566198525,50.0128700866,8.1848879134,0.8094276743,0.8435487782,0.0
54.8385822391,0.2682383689,0.9892794215,8.5101980309,9.9566197697,50.0128703968,8.1848879559,0.8094276521,0.8435487893,0.0
54.838582274,0.2682383667,0.9892794217,8.5101979251,9.9566196849,50.0128707061,8.1848879981,0.8094276296,0.8435488003,0.0
54.838582312,0.2682383644,0.9892794219,8.510197819,9.9566195982,50.0128710144,8.18488804,0.809427607,0.8435488113,0.0
54.8385823531,0.2682383622,0.9892794221,8.5101977126,9.9566195095,50.0128713218,8.1848880815,0.8094275841,0.8435488223,0.0
54.8385823973,0.2682383599,0.9892794223,8.5101976058,9.956619419,50.0128716282,8.1848881227,0.8094275611,0.8435488333,0.0
54.8385824446,0.2682383577,0.9892794225,8.5101974987,9.9566193265,50.0128719336,8.1848881636,0.8094275379,0.8435488442,0.0
54.8385824948,0.2682383555,0.9892794227,8.5101973913,9.9566192321,50.0128722381,8.1848882042,0.8094275145,0.843548855,0.0
54.8385825482,0.2682383532,0.9892794229,8.5101972836,9.9566191358,50.0128725415,8.1848882444,0.809427491,0.8435488659,0.0
54.8385826045,0.268238351,0.9892794231,8.5101971756,9.9566190376,50.012872844,8.1848882843,0.8094274672,0.8435488767,0.0
54.8385826638,0.2682383488,0.9892794233,8.5101970674,9.9566189376,50.0128731454,8.1848883238,0.8094274433,0.8435488874,0.0
54.838582726,0.2682383465,0.9892794235,8.5101969588,9.9566188358,50.0128734458,8.184888363,0.8094274191,0.8435488982,0.0
54.8385827912,0.2682383443,0.9892794237,8.51019685,9.9566187321,50.0128737452,8.1848884019,0.8094273948,0.8435489088,0.0
54.8385828594,0.2682383421,0.9892794239,8.5101967409,9.9566186266,50.0128740435,8.1848884405,0.8094273703,0.8435489195,0.0
54.8385829304,0.2682383399,0.9892794242,8.5101966316,9.9566185192,50.0128743408,8.1848884787,0.8094273456,0.8435489301,0.0
54.8385830043,0.2682383377,0.9892794244,8.510196522,9.9566184101,50.0128746371,8.1848885166,0.8094273207,0.8435489407,0.0
54.8385830811,0.2682383355,0.9892794246,8.5101964121,9.9566182992,50.0128749322,8.1848885541,0.8094272956,0.8435489512,0.0
54.8385831607,0.2682383333,0.9892794248,8.5101963021,9.9566181866,50.0128752263,8.1848885913,0.8094272703,0.8435489617,0.0
54.8385832431,0.2682383311,0.989279425,8.5101961918,9.9566180722,50.0128755193,8.1848886282,0.8094272448,0.8435489722,0.0
54.8385833283,0.2682383289,0.9892794252,8.5101960814,9.956617956,50.0128758112,8.1848886647,0.8094272192,0.8435489826,0.0
54.8385834163,0.2682383267,0.9892794255,8.5101959707,9.9566178381,50.012876102,8.1848887008,0.8094271933,0.843548993,0.0
54.8385835071,0.2682383245,0.9892794257,8.5101958598,9.9566177185,50.0128763917,8.1848887367,0.8094271673,0.8435490034,0.0
54.8385836006,0.2682383223,0.9892794259,8.5101957487,9.9566175972,50.0128766803,8.1848887722,0.8094271411,0.8435490137,0.0
54.8385836968,0.2682383201,0.9892794262,8.5101956375,9.9566174742,50.0128769677,8.1848888073,0.8094271146,0.843549024,0.0
54.8385837957,0.268238318,0.9892794264,8.5101955261,9.9566173496,50.0128772541,8.1848888421,0.809427088,0.8435490342,0.0
54.8385838972,0.2682383158,0.9892794266,8.5101954145,9.9566172233,50.0128775392,8.1848888766,0.8094270612,0.8435490444,0.0
54.8385840015,0.2682383136,0.9892794268,8.5101953028,9.9566170953,50.0128778232,8.1848889107,0.8094270342,0.8435490545,0.0
54.8385841083,0.2682383115,0.9892794271,8.510195191,9.9566169657,50.0128781061,8.1848889445,0.809427007,0.8435490647,0.0
54.8385842177,0.2682383093,0.9892794273,8.510195079,9.9566168346,50.0128783878,8.1848889779,0.8094269796,0.8435490747,0.0
54.8385843298,0.2682383072,0.9892794276,8.5101949669,9.9566167018,50.0128786683,8.184889011,0.809426952,0.8435490848,0.0
54.8385844443,0.2682383051,0.9892794278,8.5101948546,9.9566165674,50.0128789477,8.1848890437,0.8094269243,0.8435490948,0.0
54.8385845614,0.2682383029,0.989279428,8.5101947423,9.9566164314,50.0128792259,8.1848890761,0.8094268963,0.8435491047,0.0
54.8385846811,0.2682383008,0.9892794283,8.5101946298,9.9566162939,50.0128795028,8.1848891082,0.8094268682,0.8435491146,0.0
54.8385848032,0.2682382987,0.9892794285,8.5101945173,9.9566161548,50.0128797786,8.1848891399,0.8094268398,0.8435491245,0.0
54.8385849278,0.2682382966,0.9892794288,8.5101944046,9.9566160142,50.0128800532,8.1848891712,0.8094268113,0.8435491344,0.0
54.8385850548,0.2682382945,0.989279429,8.5101942919,9.9566158721,50.0128803265,8.1848892022,0.8094267825,0.8435491442,0.0
54.8385851842,0.2682382924,0.9892794293,8.5101941792,9.9566157285,50.0128805987,8.1848892329,0.8094267536,0.8435491539,0.0
54.8385853161,0.2682382903,0.9892794295,8.5101940663,9.9566155834,50.0128808696,8.1848892632,0.8094267245,0.8435491636,0.0
54.8385854503,0.2682382882,0.9892794298,8.5101939534,9.9566154369,50.0128811393,8.1848892932,0.8094266952,0.8435491733,0.0
54.8385855868,0.2682382861,0.9892794301,8.5101938405,9.9566152889,50.0128814077,8.1848893228,0.8094266656,0.8435491829,0.0
54.8385857257,0.268238284,0.9892794303,8.5101937275,9.9566151394,50.0128816749,8.184889352,0.8094266359,0.8435491925,0.0
54.8385858669,0.268238282,0.9892794306,8.5101936145,9.9566149885,50.0128819409,8.184889381,0.809426606,0.8435492021,0.0
54.8385860104,0.2682382799,0.9892794308,8.5101935015,9.9566148362,50.0128822056,8.1848894095,0.809426576,0.8435492116,0.0
54.8385861561,0.2682382778,0.9892794311,8.5101933885,9.9566146826,50.012882469,8.1848894377,0.8094265457,0.843549221,0.0
54.838586304,0.2682382758,0.9892794314,8.5101932755,9.9566145275,50.0128827312,8.1848894656,0.8094265152,0.8435492304,0.0
54.8385864542,0.2682382738,0.9892794316,8.5101931624,9.9566143711,50.0128829921,8.1848894931,0.8094264845,0.8435492398,0.0
54.8385866065,0.2682382717,0.9892794319,8.5101930494,9.9566142133,50.0128832517,8.1848895203,0.8094264537,0.8435492491,0.0
54.838586761,0.2682382697,0.9892794322,8.5101929364,9.9566140541,50.01288351,8.1848895471,0.8094264226,0.8435492584,0.0
54.8385869176,0.2682382677,0.9892794324,8.5101928235,9.9566138937,50.0128837671,8.1848895736,0.8094263914,0.8435492677,0.0
54.8385870764,0.2682382657,0.9892794327,8.5101927106,9.956613732,50.0128840229,8.1848895997,0.80942636,0.8435492769,0.0
54.8385872372,0.2682382637,0.989279433,8.5101925977,9.9566135689,50.0128842773,8.1848896255,0.8094263283,0.843549286,0.0
54.8385874001,0.2682382617,0.9892794333,8.5101924848,9.9566134046,50.0128845305,8.1848896509,0.8094262965,0.8435492952,0.0
54.838587565,0.2682382597,0.9892794336,8.5101923721,9.956613239,50.0128847823,8.184889676,0.8094262645,0.8435493042,0.0
54.8385877319,0.2682382577,0.9892794338,8.5101922594,9.9566130722,50.0128850329,8.1848897008,0.8094262323,0.8435493133,0.0
54.8385879008,0.2682382558,0.9892794341,8.5101921468,9.9566129042,50.0128852821,8.1848897252,0.8094261999,0.8435493222,0.0
54.8385880716,0.2682382538,0.9892794344,8.5101920342,9.9566127349,50.0128855301,8.1848897492,0.8094261674,0.8435493312,0.0
54.8385882444,0.2682382519,0.9892794347,8.5101919218,9.9566125645,50.0128857766,8.1848897729,0.8094261346,0.8435493401,0.0
54.8385884191,0.2682382499,0.989279435,8.5101918094,9.9566123929,50.0128860219,8.1848897962,0.8094261016,0.8435493489,0.0
54.8385885957,0.268238248,0.9892794353,8.5101916972,9.9566122201,50.0128862659,8.1848898192,0.8094260685,0.8435493577,0.0
54.8385887741,0.2682382461,0.9892794356,8.5101915851,9.9566120461,50.0128865085,8.1848898419,0.8094260351,0.8435493665,0.0
54.8385889544,0.2682382442,0.9892794359,8.5101914731,9.956611871,50.0128867497,8.1848898642,0.8094260016,0.8435493752,0.0
54.8385891364,0.2682382422,0.9892794362,8.5101913612,9.9566116948,50.0128869897,8.1848898862,0.8094259679,0.8435493839,0.0
54.8385893203,0.2682382404,0.9892794365,8.5101912495,9.9566115175,50.0128872283,8.1848899078,0.809425934,0.8435493925,0.0
54.8385895059,0.2682382385,0.9892794368,8.5101911379,9.9566113391,50.0128874655,8.1848899291,0.8094258999,0.8435494011,0.0
54.8385896932,0.2682382366,0.9892794371,8.5101910265,9.9566111597,50.0128877014,8.18488995,0.8094258656,0.8435494096,0.0
54.8385898822,0.2682382347,0.9892794374,8.5101909152,9.9566109791,50.0128879359,8.1848899706,0.8094258312,0.8435494181,0.0
54.838590073,0.2682382329,0.9892794377,8.5101908041,9.9566107976,50.0128881691,8.1848899908,0.8094257965,0.8435494265,0.0
54.8385902653,0.268238231,0.989279438,8.5101906932,9.956610615,50.0128884009,8.1848900107,0.8094257617,0.8435494349,0.0
54.8385904593,0.2682382292,0.9892794383,8.5101905825,9.9566104314,50.0128886314,8.1848900303,0.8094257267,0.8435494433,0.0
54.8385906549,0.2682382273,0.9892794386,8.5101904719,9.9566102468,50.0128888605,8.1848900495,0.8094256915,0.8435494516,0.0
54.838590852,0.2682382255,0.9892794389,8.5101903616,9.9566100612,50.0128890882,8.1848900684,0.8094256561,0.8435494598,0.0
54.8385910507,0.2682382237,0.9892794392,8.5101902514,9.9566098747,50.0128893146,8.1848900869,0.8094256205,0.843549468,0.0
54.838591251,0.2682382219,0.9892794396,8.5101901415,9.9566096872,50.0128895395,8.1848901051,0.8094255848,0.8435494762,0.0
54.8385914527,0.2682382201,0.9892794399,8.5101900318,9.9566094988,50.0128897632,8.184890123,0.8094255488,0.8435494843,0.0
54.8385916559,0.2682382183,0.9892794402,8.5101899223,9.9566093095,50.0128899854,8.1848901405,0.8094255127,0.8435494924,0.0
54.8385918605,0.2682382165,0.9892794405,8.5101898131,9.9566091193,50.0128902063,8.1848901576,0.8094254764,0.8435495004,0.0
54.8385920665,0.2682382148,0.9892794409,8.5101897041,9.9566089282,50.0128904258,8.1848901745,0.8094254399,0.8435495084,0.0
54.838592274,0.268238213,0.9892794412,8.5101895954,9.9566087363,50.0128906439,8.184890191,0.8094254032,0.8435495163,0.0
54.8385924828,0.2682382113,0.9892794415,8.5101894869,9.9566085435,50.0128908606,8.1848902072,0.8094253664,0.8435495242,0.0
54.8385926929,0.2682382096,0.9892794418,8.5101893787,9.9566083498,50.0128910759,8.184890223,0.8094253294,0.843549532,0.0
54.8385929043,0.2682382078,0.9892794422,8.5101892707,9.9566081554,50.0128912899,8.1848902385,0.8094252922,0.8435495398,0.0
54.838593117,0.2682382061,0.9892794425,8.510189163,9.9566079601,50.0128915025,8.1848902537,0.8094252548,0.8435495475,0.0
54.838593331,0.2682382044,0.9892794429,8.5101890557,9.9566077641,50.0128917137,8.1848902685,0.8094252172,0.8435495552,0.0
54.8385935462,0.2682382027,0.9892794432,8.5101889486,9.9566075673,50.0128919235,8.184890283,0.8094251795,0.8435495628,0.0
54.8385937626,0.2682382011,0.9892794435,8.5101888418,9.9566073697,50.0128921319,8.1848902972,0.8094251416,0.8435495704,0.0
54.8385939802,0.2682381994,0.9892794439,8.5101887353,9.9566071714,50.0128923389,8.184890311,0.8094251035,0.8435495779,0.0
54.8385941989,0.2682381977,0.9892794442,8.5101886291,9.9566069724,50.0128925446,8.1848903245,0.8094250652,0.8435495854,0.0
54.8385944188,0.2682381961,0.9892794446,8.5101885233,9.9566067726,50.0128927488,8.1848903377,0.8094250268,0.8435495929,0.0
54.8385946397,0.2682381945,0.9892794449,8.5101884178,9.9566065722,50.0128929517,8.1848903506,0.8094249882,0.8435496002,0.0
54.8385948617,0.2682381928,0.9892794453,8.5101883126,9.9566063711,50.0128931531,8.1848903631,0.8094249494,0.8435496076,0.0
54.8385950848,0.2682381912,0.9892794456,8.5101882078,9.9566061694,50.0128933532,8.1848903753,0.8094249104,0.8435496149,0.0
54.8385953089,0.2682381896,0.989279446,8.5101881033,9.956605967,50.0128935519,8.1848903872,0.8094248713,0.8435496221,0.0
54.8385955339,0.268238188,0.9892794463,8.5101879991,9.956605764,50.0128937492,8.1848903988,0.809424832,0.8435496293,0.0
54.83859576,0.2682381865,0.9892794467,8.5101878954,9.9566055604,50.0128939451,8.18489041,0.8094247925,0.8435496364,0.0
54.8385959869,0.2682381849,0.989279447,8.5101877919,9.9566053561,50.0128941396,8.1848904209,0.8094247529,0.8435496435,0.0
54.8385962148,0.2682381833,0.9892794474,8.5101876889,9.9566051513,50.0128943328,8.1848904315,0.8094247131,0.8435496505,0.0
54.8385964435,0.2682381818,0.9892794478,8.5101875863,9.956604946,50.0128945245,8.1848904418,0.8094246731,0.8435496575,0.0
54.8385966731,0.2682381803,0.9892794481,8.510187484,9.9566047401,50.0128947149,8.1848904518,0.8094246329,0.8435496645,0.0
54.8385969036,0.2682381787,0.9892794485,8.5101873821,9.9566045337,50.0128949038,8.1848904614,0.8094245926,0.8435496714,0.0
54.8385971348,0.2682381772,0.9892794489,8.5101872807,9.9566043267,50.0128950914,8.1848904708,0.8094245522,0.8435496782,0.0
54.8385973668,0.2682381757,0.9892794492,8.5101871796,9.9566041193,50.0128952776,8.1848904798,0.8094245115,0.843549685,0.0
54.8385975995,0.2682381742,0.9892794496,8.510187079,9.9566039114,50.0128954624,8.1848904885,0.8094244707,0.8435496917,0.0
54.838597833,0.2682381728,0.98927945,8.5101869787,9.956603703,50.0128956459,8.1848904969,0.8094244298,0.8435496984,0.0
54.8385980672,0.2682381713,0.9892794504,8.5101868789,9.9566034942,50.0128958279,8.184890505,0.8094243886,0.843549705,0.0
54.838598302,0.2682381699,0.9892794507,8.5101867796,9.9566032849,50.0128960086,8.1848905127,0.8094243474,0.8435497116,0.0
54.8385985375,0.2682381684,0.9892794511,8.5101866806,9.9566030752,50.0128961879,8.1848905202,0.8094243059,0.8435497181,0.0
54.8385987736,0.268238167,0.9892794515,8.5101865821,9.9566028651,50.0128963658,8.1848905274,0.8094242643,0.8435497246,0.0
54.8385990102,0.2682381656,0.9892794519,8.5101864841,9.9566026547,50.0128965424,8.1848905342,0.8094242225,0.843549731,0.0
54.8385992475,0.2682381642,0.9892794523,8.5101863865,9.9566024438,50.0128967175,8.1848905408,0.8094241806,0.8435497374,0.0
54.8385994852,0.2682381628,0.9892794526,8.5101862894,9.9566022327,50.0128968913,8.184890547,0.8094241386,0.8435497437,0.0
54.8385997235,0.2682381614,0.989279453,8.5101861928,9.9566020211,50.0128970638,8.184890553,0.8094240963,0.84354975,0.0
54.8385999622,0.2682381601,0.9892794534,8.5101860966,9.9566018093,50.0128972348,8.1848905586,0.8094240539,0.8435497562,0.0
54.8386002014,0.2682381587,0.9892794538,8.5101860009,9.9566015971,50.0128974045,8.184890564,0.8094240114,0.8435497623,0.0
54.8386004411,0.2682381574,0.9892794542,8.5101859057,9.9566013847,50.0128975729,8.1848905691,0.8094239687,0.8435497684,0.0
54.8386006811,0.268238156,0.9892794546,8.510185811,9.9566011719,50.0128977398,8.1848905738,0.8094239259,0.8435497745,0.0
54.8386009215,0.2682381547,0.989279455,8.5101857167,9.956600959,50.0128979055,8.1848905783,0.8094238829,0.8435497805,0.0
54.8386011622,0.2682381534,0.9892794554,8.510185623,9.9566007457,50.0128980697,8.1848905825,0.8094238397,0.8435497864,0.0
54.8386014033,0.2682381521,0.9892794558,8.5101855298,9.9566005323,50.0128982326,8.1848905863,0.8094237964,0.8435497923,0.0
54.8386016446,0.2682381509,0.9892794562,8.5101854371,9.9566003186,50.0128983942,8.1848905899,0.809423753,0.8435497982,0.0
54.8386018862,0.2682381496,0.9892794566,8.510185345,9.9566001048,50.0128985544,8.1848905933,0.8094237094,0.843549804,0.0
54.8386021281,0.2682381483,0.989279457,8.5101852533,9.9565998907,50.0128987133,8.1848905963,0.8094236657,0.8435498097,0.0
54.8386023702,0.2682381471,0.9892794574,8.5101851622,9.9565996765,50.0128988708,8.184890599,0.8094236218,0.8435498154,0.0
54.8386026124,0.2682381459,0.9892794578,8.5101850716,9.9565994621,50.012899027,8.1848906015,0.8094235778,0.843549821,0.0
54.8386028548,0.2682381447,0.9892794582,8.5101849816,9.9565992477,50.0128991819,8.1848906036,0.8094235337,0.8435498266,0.0
54.8386030974,0.2682381435,0.9892794586,8.5101848921,9.956599033,50.0128993354,8.1848906055,0.8094234894,0.8435498321,0.0
54.8386033401,0.2682381423,0.9892794591,8.5101848032,9.9565988183,50.0128994876,8.1848906072,0.8094234449,0.8435498376,0.0
54.8386035828,0.2682381411,0.9892794595,8.5101847148,9.9565986035,50.0128996385,8.1848906085,0.8094234004,0.843549843,0.0
54.8386038256,0.2682381399,0.9892794599,8.510184627,9.9565983886,50.0128997881,8.1848906096,0.8094233556,0.8435498484,0.0
54.8386040684,0.2682381388,0.9892794603,8.5101845397,9.9565981737,50.0128999363,8.1848906104,0.8094233108,0.8435498537,0.0
54.8386043113,0.2682381377,0.9892794607,8.510184453,9.9565979587,50.0129000833,8.1848906109,0.8094232658,0.8435498589,0.0
54.8386045541,0.2682381365,0.9892794612,8.5101843669,9.9565977437,50.0129002289,8.1848906111,0.8094232207,0.8435498641,0.0
54.8386047968,0.2682381354,0.9892794616,8.5101842814,9.9565975287,50.0129003732,8.1848906111,0.8094231754,0.8435498693,0.0
54.8386050395,0.2682381343,0.989279462,8.5101841965,9.9565973137,50.0129005163,8.1848906108,0.8094231301,0.8435498744,0.0
54.8386052821,0.2682381333,0.9892794624,8.5101841122,9.9565970987,50.012900658,8.1848906103,0.8094230845,0.8435498794,0.0
54.8386055246,0.2682381322,0.9892794629,8.5101840284,9.9565968837,50.0129007984,8.1848906095,0.8094230389,0.8435498844,0.0
54.8386057669,0.2682381311,0.9892794633,8.5101839453,9.9565966688,50.0129009376,8.1848906084,0.8094229931,0.8435498893,0.0
54.838606009,0.2682381301,0.9892794637,8.5101838628,9.9565964539,50.0129010755,8.1848906071,0.8094229472,0.8435498942,0.0
54.838606251,0.2682381291,0.9892794642,8.5101837808,9.9565962391,50.0129012121,8.1848906055,0.8094229012,0.843549899,0.0
54.8386064927,0.268238128,0.9892794646,8.5101836995,9.9565960244,50.0129013474,8.1848906036,0.8094228551,0.8435499038,0.0
54.8386067341,0.268238127,0.989279465,8.5101836188,9.9565958098,50.0129014815,8.1848906015,0.8094228088,0.8435499085,0.0
54.8386069753,0.268238126,0.9892794655,8.5101835388,9.9565955954,50.0129016143,8.1848905992,0.8094227624,0.8435499131,0.0
54.8386072162,0.2682381251,0.9892794659,8.5101834594,9.9565953811,50.0129017458,8.1848905966,0.8094227159,0.8435499177,0.0
54.8386074567,0.2682381241,0.9892794663,8.5101833806,9.9565951669,50.0129018761,8.1848905937,0.8094226692,0.8435499223,0.0
54.8386076969,0.2682381231,0.9892794668,8.5101833024,9.9565949529,50.0129020052,8.1848905907,0.8094226225,0.8435499268,0.0
54.8386079367,0.2682381222,0.9892794672,8.5101832249,9.956594739,50.012902133,8.1848905873,0.8094225756,0.8435499312,0.0
54.8386081761,0.2682381213,0.9892794677,8.510183148,9.9565945254,50.0129022596,8.1848905837,0.8094225286,0.8435499356,0.0
54.8386084151,0.2682381204,0.9892794681,8.5101830718,9.956594312,50.0129023849,8.1848905799,0.8094224815,0.8435499399,0.0
54.8386086536,0.2682381195,0.9892794686,8.5101829963,9.9565940988,50.012902509,8.1848905759,0.8094224343,0.8435499442,0.0
54.8386088916,0.2682381186,0.989279469,8.5101829214,9.9565938858,50.0129026319,8.1848905716,0.809422387,0.8435499484,0.0
54.8386091291,0.2682381177,0.9892794695,8.5101828471,9.9565936731,50.0129027536,8.184890567,0.8094223395,0.8435499525,0.0
54.8386093661,0.2682381169,0.9892794699,8.5101827736,9.9565934606,50.0129028741,8.1848905623,0.809422292,0.8435499566,0.0
54.8386096026,0.268238116,0.9892794704,8.5101827007,9.9565932485,50.0129029934,8.1848905573,0.8094222443,0.8435499607,0.0
